question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
441,"If a man is twice as old as his son, and in 10 years, he will be 10 years older than twice his son's age, how old are they now?","Father is 30, son is 15.","Let son's age = x, father's age = 2x. In 10 years: 2x + 10 = 10 + 2(x + 10). Solving gives 2x + 10 = 10 + 2x + 20; thus, no solution, they are 30 and 15.","Solve the following math problem: If a man is twice as old as his son, and in 10 years, he will be 10 years older than twice his son's age, how old are they now?
Answer:
Let's assume the man's age is M and his son's age is S.
According to the information given, we know that M = 2S (the man is twice as old as his son)
In 10 years, the man's age will be M + 10 and his son's age will be S + 10.
According to the information given, we also know that M + 10 = 2(S + 10) (in 10 years, the man will be 10 years older than twice his son's age)
We can simplify this equation to M + 10 = 2S +",Age Problems,Hard,0.0437956204379562,6.3917876705550364e-232
442,"If a car travels 360 miles at 60 mph, how long does the trip take?",6 hours,Time = Distance / Speed = 360 miles / 60 mph = 6 hours.,"Solve the following math problem: If a car travels 360 miles at 60 mph, how long does the trip take?
Answer: To find the time it takes for the car to travel 360 miles at 60 mph, we can use the formula: time = distance / speed.
Plugging in the values, we get: time = 360 miles / 60 mph = 6 hours.
Therefore, the trip takes 6 hours.The answer is: 6",Distance-Rate-Time,Hard,0.05714285714285715,6.2542494559645334e-232
443,"If a sweater originally costs $50 and is on sale for 30% off, what is the sale price?",$35,Discount = 0.30 * 50 = 15; Sale price = 50 - 15 = 35.,"Solve the following math problem: If a sweater originally costs $50 and is on sale for 30% off, what is the sale price?
Answer: If the sweater is on sale for 30% off, then the sale price is 100% - 30% = 70% of the original price.
To find the sale price, we can multiply the original price by 70%.
So, the sale price is $50 * 70% = $35.
#### 35
The answer is: 35",Discount,Hard,0.02777777777777778,0.0
444,"If a car's value depreciates by 20% each year, what will its value be after 2 years if it was originally valued at $10,000?","$6,400",Value = 10000 * (1 - 0.2)^2 = 10000 * (0.8)^2 = 10000 * 0.64 = 6400.,"Solve the following math problem: If a car's value depreciates by 20% each year, what will its value be after 2 years if it was originally valued at $10,000?
Answer: If the car's value depreciates by 20% each year, then after the first year its value will be 100% - 20% = 80% of its original value.
So after the first year, the car's value will be 80% * $10,000 = $8,000.
After the second year, the car's value will again depreciate by 20%, so its value will be 80% * $8,000 = $6,400.
Therefore, the car's value after 2 years will be $6,400.",Exponential Decay,Hard,0.03603603603603604,0.0
445,"If the price of a shirt is $40 after a 25% discount, what was the original price?",$53.33,"Let original price = x. So, 0.75x = 40, hence x = 40 / 0.75 ≈ 53.33.","Solve the following math problem: If the price of a shirt is $40 after a 25% discount, what was the original price?
Answer: If the price of the shirt after a 25% discount is $40, that means the price was marked down by 25% of the original price.
Let's represent the original price as x.
25% of the original price is 0.25x.
So, the price after the discount is x - 0.25x = 0.75x.
We know that this price is $40, so we can set up the equation 0.75x = $40.
To solve for x, we divide both sides of the equation by 0.75: x = $40 / 0.75 = $5",Discount,Hard,0.0,0.0
446,A car travels 120 miles in 2 hours. What is its average speed in mph?,60 mph,Average speed = Total distance / Total time = 120 miles / 2 hours = 60 mph.,"Solve the following math problem: A car travels 120 miles in 2 hours. What is its average speed in mph?
Answer: The car travels 120 miles in 2 hours, so its average speed is $\frac{120}{2} = \boxed{60}$ mph.The answer is: 60",Distance-Rate-Time,Hard,0.08695652173913045,7.199666163340923e-232
447,"A group of friends orders 3 pizzas for $12 each. If they split the total cost evenly among 5 people, how much does each person pay?",$7.20,Total cost = 3 * 12 = 36; Cost per person = 36 / 5 = 7.20.,"Solve the following math problem: A group of friends orders 3 pizzas for $12 each. If they split the total cost evenly among 5 people, how much does each person pay?
Answer: The total cost of the pizzas is 3 * $12 = $36.
If they split the total cost evenly among 5 people, each person would pay $36 / 5 = $7.
Therefore, each person would pay $7.
#### 7
The answer is: 7",Shopping,Hard,0.02777777777777778,0.0
448,"If a rectangle has a length of 12 cm and a width of 5 cm, what is its area?",60 cm²,Area = length × width = 12 cm × 5 cm = 60 cm².,"Solve the following math problem: If a rectangle has a length of 12 cm and a width of 5 cm, what is its area?
Answer: The area of a rectangle is calculated by multiplying its length by its width.
In this case, the length is 12 cm and the width is 5 cm.
So, the area of the rectangle is 12 cm * 5 cm = 60 square cm.
The answer is: 60",Geometry,Hard,0.05479452054794521,6.232719878487911e-232
449,"If a car travels 100 miles at 50 mph, how long does the trip take?",2 hours,Time = Distance / Speed = 100 miles / 50 mph = 2 hours.,"Solve the following math problem: If a car travels 100 miles at 50 mph, how long does the trip take?
Answer: The car travels 100 miles at a speed of 50 mph.
To find the time it takes, we can use the formula: time = distance / speed.
So, time = 100 miles / 50 mph = 2 hours.
The trip takes 2 hours.
The answer is: 2",Distance-Rate-Time,Hard,0.06153846153846154,6.3442617892539425e-232
450,"If a store sells 60% of its inventory and has 40 items left, how many items were there originally?",100 items,"If 40 items = 40% of the original inventory, then original inventory = 40 / 0.4 = 100.","Solve the following math problem: If a store sells 60% of its inventory and has 40 items left, how many items were there originally?
Answer: If 60% of the inventory is sold, then 100% - 60% = 40% of the inventory is left.
We are given that 40% of the inventory is equal to 40 items, so we can set up the equation: 40% * original inventory = 40 items.
To find the original inventory, we can divide both sides of the equation by 40%: original inventory = 40 items / 40%.
To convert 40% to decimal form, we divide it by 100: 40% = 40/100 = 0.4.
Substituting",Percentage Problems,Hard,0.03809523809523809,5.6383456886193345e-232
451,"A car costs $25,000 and depreciates by 15% each year. What will its value be after 4 years?","$13,574.43",Value = 25000 * (1 - 0.15)^4 ≈ 13574.43.,"Solve the following math problem: A car costs $25,000 and depreciates by 15% each year. What will its value be after 4 years?
Answer: The car depreciates by 15% each year, so after 4 years it will have depreciated by 15% x 4 = 60%.
To find the value of the car after 4 years, we need to calculate 60% of $25,000.
60% of $25,000 is 0.60 x $25,000 = $15,000.
Therefore, the value of the car after 4 years will be $25,000 - $15,000 = $10,000.
#### 1000",Exponential Decay,Hard,0.0,0.0
452,"If a box contains 6 red, 5 blue, and 4 green marbles, what is the probability of picking a green marble?",0.3,Total marbles = 6 + 5 + 4 = 15. Probability of green = 4 / 15 = 0.3.,"Solve the following math problem: If a box contains 6 red, 5 blue, and 4 green marbles, what is the probability of picking a green marble?
Answer: The total number of marbles in the box is 6 + 5 + 4 = 15.
The number of green marbles is 4.
Therefore, the probability of picking a green marble is 4/15.
The answer is: \frac{4}{15}",Probability,Hard,0.0,0.0
453,"If a rectangle has a perimeter of 24 cm and its length is 8 cm, what is its width?",4 cm,"Perimeter = 2(length + width). So, 24 = 2(8 + width), thus 12 = 8 + width, so width = 4 cm.","Solve the following math problem: If a rectangle has a perimeter of 24 cm and its length is 8 cm, what is its width?
Answer: The perimeter of a rectangle is given by the formula P = 2(length + width).
We are given that the perimeter is 24 cm, so we can write the equation as 24 = 2(8 + width).
Simplifying, we have 24 = 16 + 2width.
Subtracting 16 from both sides, we get 8 = 2width.
Dividing both sides by 2, we find that the width is 4 cm.
Therefore, the width of the rectangle is 4 cm.The answer is: 4",Geometry,Hard,0.0392156862745098,6.784338172413661e-232
454,"If a book sells for $15 after a 25% discount, what was the original price?",$20,"Let original price = x. Then, 0.75x = 15, so x = 15 / 0.75 = 20.","Solve the following math problem: If a book sells for $15 after a 25% discount, what was the original price?
Answer: If the book sells for $15 after a 25% discount, then the discounted price is 100% - 25% = 75% of the original price.
Let's represent the original price as ""x"".
So, 75% of the original price is equal to $15.
We can set up the equation: 0.75x = $15.
To solve for ""x"", we divide both sides of the equation by 0.75: x = $15 / 0.75.
Simplifying the expression on the right side, we get: x = $20.
Therefore, the",Discount,Hard,0.0196078431372549,0.0
455,"If a train travels 150 miles at a speed of 75 mph, how long does the trip take?",2 hours,Time = Distance / Speed = 150 miles / 75 mph = 2 hours.,"Solve the following math problem: If a train travels 150 miles at a speed of 75 mph, how long does the trip take?
Answer: To find the time it takes for the train to travel 150 miles, we can use the formula Time = Distance / Speed.
Plugging in the values, we get Time = 150 miles / 75 mph = 2 hours.
So, the trip takes 2 hours.The answer is: 2",Distance-Rate-Time,Hard,0.05714285714285715,6.2542494559645334e-232
456,"A man is 3 times as old as his daughter. In 15 years, he will be twice as old as her. How old are they now?","Father is 45, daughter is 15.","Let daughter's age = x. Father's age = 3x. In 15 years: 3x + 15 = 2(x + 15). Solving gives 3x + 15 = 2x + 30; thus, x = 15.","Solve the following math problem: A man is 3 times as old as his daughter. In 15 years, he will be twice as old as her. How old are they now?
Answer:
Let's assume the man's age is M and the daughter's age is D.
According to the problem, the man is 3 times as old as his daughter, so M = 3D.
In 15 years, the man will be M + 15 and the daughter will be D + 15.
According to the problem, in 15 years, the man will be twice as old as his daughter, so M + 15 = 2(D + 15).
Simplifying the equation, we get M + 15 = 2D + 30.
Substituting M = 3D, we get",Age Problems,Hard,0.06451612903225806,7.720899511627474e-232
457,"If a box has dimensions 2 cm by 3 cm by 4 cm, what is its volume?",24 cm³,Volume = length × width × height = 2 cm × 3 cm × 4 cm = 24 cm³.,"Solve the following math problem: If a box has dimensions 2 cm by 3 cm by 4 cm, what is its volume?
Answer:
The volume of a box is calculated by multiplying its length, width, and height.
In this case, the length is 2 cm, the width is 3 cm, and the height is 4 cm.
So, the volume of the box is 2 cm * 3 cm * 4 cm = 24 cubic cm.
#### 24
The answer is: 24",Geometry,Hard,0.05063291139240507,6.072773298151499e-232
458,"If the sum of two numbers is 50 and one number is 20, what is the other number?",30,"Let the other number = x. Then, x + 20 = 50, hence x = 30.","Solve the following math problem: If the sum of two numbers is 50 and one number is 20, what is the other number?
Answer: If the sum of two numbers is 50 and one number is 20, we can set up an equation to solve for the other number.
Let the other number be x.
The equation is x + 20 = 50.
To solve for x, we subtract 20 from both sides of the equation:
x + 20 - 20 = 50 - 20
x = 30.
Therefore, the other number is 30.
The answer is: 30",Algebra,Hard,0.02173913043478261,5.7903098553232356e-232
459,"If a car travels at a speed of 45 mph for 3 hours, how far does it travel?",135 miles,Distance = Speed × Time = 45 mph × 3 hours = 135 miles.,"Solve the following math problem: If a car travels at a speed of 45 mph for 3 hours, how far does it travel?
Answer: If a car travels at a speed of 45 mph for 3 hours, we can use the formula distance = speed * time to find the distance traveled.
Plugging in the values, distance = 45 mph * 3 hours = 135 miles.
So, the car travels a distance of 135 miles.
The answer is: 135",Distance-Rate-Time,Hard,0.052631578947368425,6.110848977001762e-232
