question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
475,"If a book costs $12 and is on sale for 30% off, what is the sale price?",$8.40,Discount = 0.30 * 12 = 3.6; Sale price = 12 - 3.6 = 8.4.,"Solve the following math problem: If a book costs $12 and is on sale for 30% off, what is the sale price?
Answer: Let's think step by step.Step 1: To find the sale price, I need to subtract the discount from the original price.

Step 2: The discount is 30% of $12, which means I need to multiply $12 by 0.30.

Step 3: 0.30 times $12 is $3.60, which is the discount.

Step 4: So the sale price is $12 minus $3.60, which is $8.40.

Step 5: # Answer

$8.40

The answer is: 8.4.",Discount,Easy,0.038461538461538464,5.8509496409345615e-232
476,A bag contains 4 red balls and 6 blue balls. What is the probability of picking a red ball?,0.4,Total balls = 4 + 6 = 10. Probability of red = 4/10 = 0.4.,"Solve the following math problem: A bag contains 4 red balls and 6 blue balls. What is the probability of picking a red ball?
Answer: Let's think step by step.Step 1: Identify the total number of balls in the bag.
There are 4 red balls + 6 blue balls = 10 balls in total.

Step 2: Identify the number of successful outcomes (picking a red ball).
There are 4 red balls that can be picked.

Step 3: Calculate the probability.
The probability of an event is calculated by dividing the number of successful outcomes by the total number of outcomes. So, the probability of picking a red ball is $\frac{4}{10}$.

Step 4: Simplify the fraction.
The fraction $\frac{4}{10}$",Probability,Easy,0.016129032258064516,0.0
477,A car is traveling at 60 mph for 2 hours. How far does it travel?,120 miles,Distance = Speed × Time = 60 mph × 2 hours = 120 miles.,"Solve the following math problem: A car is traveling at 60 mph for 2 hours. How far does it travel?
Answer: To solve this problem, we need to use the formula for distance, which is:

Distance = Speed × Time

In this case, the speed is 60 mph (miles per hour) and the time is 2 hours. We can plug these values into the formula:

Distance = 60 mph × 2 hours

Now, we just need to multiply 60 by 2:

Distance = 120 miles

So, the car travels a distance of 120 miles in 2 hours. The final answer is 120 miles.

The answer is: 120.",Distance-Rate-Time,Easy,0.038461538461538464,1.7189264877475474e-155
478,"If a student scores 90, 70, and 80 on three tests, what is their average score?",80,Average = (90 + 70 + 80) / 3 = 240 / 3 = 80.,"Solve the following math problem: If a student scores 90, 70, and 80 on three tests, what is their average score?
Answer: To find the average score, we need to add up all the scores and then divide by the number of tests.
Step 1: Add up all the scores.
90 + 70 + 80 = 240
Step 2: Divide the sum of the scores by the number of tests.
240 ÷ 3 = 80
Step 3: The average score is 80.
So, the student's average score is 80.

The answer is: 80.",Average,Easy,0.02222222222222222,5.866614974264094e-232
479,A rectangle has a length of 10 cm and a width of 5 cm. What is its area?,50 cm²,Area = length × width = 10 cm × 5 cm = 50 cm².,"Solve the following math problem: A rectangle has a length of 10 cm and a width of 5 cm. What is its area?
Answer: The area of a rectangle is calculated by multiplying its length by its width. In this case, the length is 10 cm and the width is 5 cm. So, we multiply these two values together: 10 cm * 5 cm = 50 square cm. Therefore, the area of the rectangle is 50 square centimeters.

The answer is: 50.",Geometry,Easy,0.04878048780487806,6.054173467777274e-232
480,"If a book costs $15 and is on sale for 20% off, what is the sale price?",$12,Discount = 0.20 * 15 = 3; Sale price = 15 - 3 = 12.,"Solve the following math problem: If a book costs $15 and is on sale for 20% off, what is the sale price?
Answer: Let's think step by step.First, we need to find out how much discount we are getting on the book. The book is on sale for 20% off. So, we need to calculate 20% of the original price of the book.

Step 1: Calculate the discount amount
The discount amount is 20% of $15. To find this, we multiply 15 by 20/100 (which is the decimal equivalent of 20%).
So, the discount amount = $15 * (20/100) = $3

Step 2: Calculate the sale price
The sale price is the original",Discount,Easy,0.0,0.0
481,"If you have 12 candies and you eat 3, how many do you have left?",9 candies,Remaining candies = 12 - 3 = 9.,"Solve the following math problem: If you have 12 candies and you eat 3, how many do you have left?
Answer: First, we need to understand the problem. We have 12 candies and we eat 3 of them. We want to find out how many candies we have left.

Step 1: Identify the initial number of candies.
We start with 12 candies.

Step 2: Identify the number of candies eaten.
We eat 3 candies.

Step 3: Subtract the number of candies eaten from the initial number of candies.
12 candies - 3 candies = 9 candies

Step 4: State the final answer.
After eating 3 candies, we have 9 candies left.",Basic Arithmetic,Easy,0.03603603603603604,1.687527266076229e-155
482,A rectangle has a length of 5 meters and a width of 3 meters. What is its area?,15 square meters,Area = length × width = 5 m × 3 m = 15 m².,"Solve the following math problem: A rectangle has a length of 5 meters and a width of 3 meters. What is its area?
Answer: To find the area of a rectangle, we need to multiply its length by its width. In this case, the length is 5 meters and the width is 3 meters. 

Step 1: Write down the formula for the area of a rectangle.
Area = Length × Width

Step 2: Plug in the given values for length and width.
Area = 5 meters × 3 meters

Step 3: Multiply the length and width.
Area = 15 square meters

So, the area of the rectangle is 15 square meters.

The answer is: the area of the rectangle is 15 square meters.",Geometry,Easy,0.04958677685950414,5.207284935690976e-79
483,"If a bike costs $150 after a 25% discount, what was the original price?",$200,"Let original price = x. So, 0.75x = 150; hence x = 150 / 0.75 = 200.","Solve the following math problem: If a bike costs $150 after a 25% discount, what was the original price?
Answer: Let's think step by step.First, we need to understand the problem. The bike is sold at a 25% discount, which means it is sold for 75% of its original price. We are given that the discounted price is $150. We can represent this information with an equation:

75% of the original price = discounted price

Now, let's solve for the original price. We can do this by dividing the discounted price by 75% (or 0.75 in decimal form). This is because dividing by a percentage is the same as multiplying by its reciprocal. The reciprocal of 75% is",Discount,Medium,0.0,0.0
484,A car travels 120 miles in 2 hours. What is its average speed?,60 mph,Average speed = Total distance / Total time = 120 miles / 2 hours = 60 mph.,"Solve the following math problem: A car travels 120 miles in 2 hours. What is its average speed?
Answer: To find the average speed, we need to use the formula:

Average speed = Total distance ÷ Total time

In this case, the total distance is 120 miles and the total time is 2 hours. So, we can plug these values into the formula:

Average speed = 120 miles ÷ 2 hours

Now, we can perform the division:

Average speed = 60 miles per hour

So, the car's average speed is 60 miles per hour.

The answer is: 60.",Distance-Rate-Time,Medium,0.020833333333333336,5.7903098553232356e-232
485,"If the perimeter of a square is 36 cm, what is the length of one side?",9 cm,Perimeter = 4 × side; 36 = 4 × side; side = 36 / 4 = 9 cm.,"Solve the following math problem: If the perimeter of a square is 36 cm, what is the length of one side?
Answer: To solve this problem, we need to recall the formula for the perimeter of a square, which is P = 4s, where P represents the perimeter and s represents the length of one side.

Given that the perimeter of the square is 36 cm, we can substitute this value into the formula:

36 cm = 4s

Now, we need to solve for s, which represents the length of one side. To do this, we can divide both sides of the equation by 4:

36 cm / 4 = 4s / 4

9 cm = s

So, the length of one side of the square is 9 cm.",Geometry,Medium,0.032,1.564875512366809e-155
486,"In a class of 30 students, 18 are girls. What percentage of the class are boys?",40%,Number of boys = 30 - 18 = 12. Percentage = (12/30) × 100 = 40%.,"Solve the following math problem: In a class of 30 students, 18 are girls. What percentage of the class are boys?
Answer: Let's think step by step.Step 1: Identify the total number of students in the class.
The total number of students in the class is 30.

Step 2: Identify the number of boys in the class.
The number of boys in the class is the total number of students minus the number of girls, which is 30 - 18 = 12.

Step 3: Calculate the percentage of boys in the class.
The percentage of boys in the class is the number of boys divided by the total number of students, multiplied by 100. So, the percentage of boys is (12 / 30) *",Percentage,Medium,0.0,0.0
487,"If a shirt costs $20 and is on sale for 15% off, what is the sale price?",$17,Discount = 0.15 * 20 = 3; Sale price = 20 - 3 = 17.,"Solve the following math problem: If a shirt costs $20 and is on sale for 15% off, what is the sale price?
Answer: To find the sale price of the shirt, we need to calculate 15% of the original price, which is $20.

Step 1: Convert the percentage to a decimal. To do this, divide the percentage by 100. So, 15% becomes 15/100 = 0.15.

Step 2: Multiply the original price by the decimal value. So, $20 * 0.15 = $3.

Step 3: Subtract the discount amount from the original price. So, $20 - $3 = $17.

Therefore, the sale price of the shirt is $1",Discount,Medium,0.01904761904761905,0.0
488,"If a person has $150 and spends $45, how much money is left?",$105,Remaining money = 150 - 45 = 105.,"Solve the following math problem: If a person has $150 and spends $45, how much money is left?
Answer: First, we need to find out how much money the person had before spending $45. To do this, we subtract the amount spent from the initial amount of money. 

Step 1: Subtract the amount spent from the initial amount of money.
$150 - $45 = $105

Step 2: Identify the remaining amount of money.
The person has $105 left after spending $45.

Final Answer: The person has $105 left.

The answer is: 105.",Basic Arithmetic,Easy,0.02197802197802198,5.882492291217442e-232
